Path,Topic,Is_Dir,Is_File,Mod_date,Suffix,Stem
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/31MAR-01.HTM,News,False,True,1998-04-27 18:22:57,.HTM,31MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/25MAR-01.HTM,News,False,True,1998-04-27 18:21:39,.HTM,25MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/16MAR-07.HTM,News,False,True,1998-04-27 18:20:50,.HTM,16MAR-07
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/04MAR-01.HTM,News,False,True,1998-04-27 18:20:05,.HTM,04MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/16MAR-06.HTM,News,False,True,1998-04-27 18:20:49,.HTM,16MAR-06
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/02MAR-06.HTM,News,False,True,1998-04-27 18:20:03,.HTM,02MAR-06
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/10MAR-01.HTM,News,False,True,1998-04-27 18:20:19,.HTM,10MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/10MAR-03.HTM,News,False,True,1998-04-27 18:20:22,.HTM,10MAR-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/23MAR-05.HTM,News,False,True,1998-04-27 18:21:35,.HTM,23MAR-05
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/02MAR-04.HTM,News,False,True,1998-04-27 18:20:01,.HTM,02MAR-04
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/31MAR-02.HTM,News,False,True,1998-04-27 18:22:58,.HTM,31MAR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/25MAR-02.HTM,News,False,True,1998-04-27 18:21:41,.HTM,25MAR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/16MAR-10.HTM,News,False,True,1998-04-27 18:20:53,.HTM,16MAR-10
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/16MAR-04.HTM,News,False,True,1998-04-27 18:20:46,.HTM,16MAR-04
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/04MAR-03.HTM,News,False,True,1998-04-27 18:20:08,.HTM,04MAR-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/04MAR-02.HTM,News,False,True,1998-04-27 18:20:06,.HTM,04MAR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/09MAR-01.HTM,News,False,True,1998-04-27 18:20:18,.HTM,09MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/16MAR-05.HTM,News,False,True,1998-04-27 18:20:47,.HTM,16MAR-05
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/16MAR-11.HTM,News,False,True,1998-04-27 18:20:54,.HTM,16MAR-11
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/25MAR-03.HTM,News,False,True,1998-04-27 18:21:42,.HTM,25MAR-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/31MAR-03.HTM,News,False,True,1998-04-27 18:22:59,.HTM,31MAR-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/02MAR-05.HTM,News,False,True,1998-04-27 18:20:02,.HTM,02MAR-05
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/23MAR-04.HTM,News,False,True,1998-04-27 18:21:34,.HTM,23MAR-04
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/10MAR-02.HTM,News,False,True,1998-04-27 18:20:21,.HTM,10MAR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/17MAR-01.HTM,News,False,True,1998-04-27 18:21:02,.HTM,17MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/30MAR-06.HTM,News,False,True,1998-04-27 18:22:26,.HTM,30MAR-06
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/16MAR-LA.HTM,News,False,True,1998-04-27 18:21:01,.HTM,16MAR-LA
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/17MAR-02.HTM,News,False,True,1998-04-27 18:21:03,.HTM,17MAR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/30MAR-04.HTM,News,False,True,1998-04-27 18:22:23,.HTM,30MAR-04
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/30MAR-05.HTM,News,False,True,1998-04-27 18:22:24,.HTM,30MAR-05
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/05MAR-04.HTM,News,False,True,1998-04-27 18:20:16,.HTM,05MAR-04
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/17MAR-03.HTM,News,False,True,1998-04-27 18:21:04,.HTM,17MAR-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/24MAR-01.HTM,News,False,True,1998-04-27 18:21:36,.HTM,24MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/27MAR-09.HTM,News,False,True,1998-04-27 18:22:16,.HTM,27MAR-09
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/30MAR-01.HTM,News,False,True,1998-04-27 18:22:19,.HTM,30MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/11MAR-01.HTM,News,False,True,1998-04-27 18:20:35,.HTM,11MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/05MAR-01.HTM,News,False,True,1998-04-27 18:20:13,.HTM,05MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/27MAR-08.HTM,News,False,True,1998-04-27 18:22:15,.HTM,27MAR-08
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/24MAR-02.HTM,News,False,True,1998-04-27 18:21:37,.HTM,24MAR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/17MAR-04.HTM,News,False,True,1998-04-27 18:21:05,.HTM,17MAR-04
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/05MAR-03.HTM,News,False,True,1998-04-27 18:20:15,.HTM,05MAR-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/30MAR-02.HTM,News,False,True,1998-04-27 18:22:20,.HTM,30MAR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/30MAR-03.HTM,News,False,True,1998-04-27 18:22:21,.HTM,30MAR-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/05MAR-02.HTM,News,False,True,1998-04-27 18:20:14,.HTM,05MAR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/17MAR-05.HTM,News,False,True,1998-04-27 18:21:06,.HTM,17MAR-05
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/24MAR-03.HTM,News,False,True,1998-04-27 18:21:38,.HTM,24MAR-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/19MAR-03.HTM,News,False,True,1998-04-27 18:21:16,.HTM,19MAR-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/27MAR-06.HTM,News,False,True,1998-04-27 18:22:12,.HTM,27MAR-06
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/12MAR-06.HTM,News,False,True,1998-04-27 18:20:42,.HTM,12MAR-06
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/27MAR-07.HTM,News,False,True,1998-04-27 18:22:14,.HTM,27MAR-07
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/19MAR-02.HTM,News,False,True,1998-04-27 18:21:15,.HTM,19MAR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/27MAR-05.HTM,News,False,True,1998-04-27 18:22:11,.HTM,27MAR-05
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/12MAR-04.HTM,News,False,True,1998-04-27 18:20:40,.HTM,12MAR-04
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/12MAR-05.HTM,News,False,True,1998-04-27 18:20:41,.HTM,12MAR-05
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/19MAR-01.HTM,News,False,True,1998-04-27 18:21:14,.HTM,19MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/27MAR-10.HTM,News,False,True,1998-04-27 18:22:18,.HTM,27MAR-10
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/27MAR-04.HTM,News,False,True,1998-04-27 18:22:10,.HTM,27MAR-04
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/06MAR-01.HTM,News,False,True,1998-04-27 18:20:17,.HTM,06MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/19MAR-05.HTM,News,False,True,1998-04-27 18:21:19,.HTM,19MAR-05
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/12MAR-01.HTM,News,False,True,1998-04-27 18:20:36,.HTM,12MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/19MAR-04.HTM,News,False,True,1998-04-27 18:21:18,.HTM,19MAR-04
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/27MAR-01.HTM,News,False,True,1998-04-27 18:22:06,.HTM,27MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/19MAR-06.HTM,News,False,True,1998-04-27 18:21:21,.HTM,19MAR-06
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/27MAR-03.HTM,News,False,True,1998-04-27 18:22:08,.HTM,27MAR-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/12MAR-02.HTM,News,False,True,1998-04-27 18:20:38,.HTM,12MAR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/12MAR-03.HTM,News,False,True,1998-04-27 18:20:39,.HTM,12MAR-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/27MAR-02.HTM,News,False,True,1998-04-27 18:22:07,.HTM,27MAR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/19MAR-07.HTM,News,False,True,1998-04-27 18:21:23,.HTM,19MAR-07
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/20MAR-01.HTM,News,False,True,1998-04-27 18:21:24,.HTM,20MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/16MAR-08.HTM,News,False,True,1998-04-27 18:20:51,.HTM,16MAR-08
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/18MAR-03.HTM,News,False,True,1998-04-27 18:21:10,.HTM,18MAR-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/18MAR-02.HTM,News,False,True,1998-04-27 18:21:09,.HTM,18MAR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/16MAR-09.HTM,News,False,True,1998-04-27 18:20:52,.HTM,16MAR-09
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/20MAR-02.HTM,News,False,True,1998-04-27 18:21:25,.HTM,20MAR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/18MAR-01.HTM,News,False,True,1998-04-27 18:21:08,.HTM,18MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/26MAR-04.HTM,News,False,True,1998-04-27 18:21:59,.HTM,26MAR-04
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/20MAR-03.HTM,News,False,True,1998-04-27 18:21:26,.HTM,20MAR-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/25MAR-08.HTM,News,False,True,1998-04-27 18:21:48,.HTM,25MAR-08
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/18MAR-05.HTM,News,False,True,1998-04-27 18:21:12,.HTM,18MAR-05
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/18MAR-04.HTM,News,False,True,1998-04-27 18:21:11,.HTM,18MAR-04
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/26MAR-01.HTM,News,False,True,1998-04-27 18:21:56,.HTM,26MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/25MAR-09.HTM,News,False,True,1998-04-27 18:21:49,.HTM,25MAR-09
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/20MAR-06.HTM,News,False,True,1998-04-27 18:21:30,.HTM,20MAR-06
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/20MAR-04.HTM,News,False,True,1998-04-27 18:21:27,.HTM,20MAR-04
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/18MAR-06.HTM,News,False,True,1998-04-27 18:21:14,.HTM,18MAR-06
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/26MAR-03.HTM,News,False,True,1998-04-27 18:21:58,.HTM,26MAR-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/26MAR-02.HTM,News,False,True,1998-04-27 18:21:57,.HTM,26MAR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/_1998_03/20MAR-05.HTM,News,False,True,1998-04-27 18:21:28,.HTM,20MAR-05
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/NEWS/GRAPHICS/GRAPHICS.HTM,News,False,True,1998-02-13 11:54:55,.HTM,GRAPHICS
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FOOD/16MAR199.HTM,Food,False,True,1998-03-18 08:38:15,.HTM,16MAR199
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FOOD/06APR-01.HTM,Food,False,True,1998-04-06 10:48:28,.HTM,06APR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FOOD/18MAY-01.HTM,Food,False,True,1998-06-02 12:13:20,.HTM,18MAY-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FOOD/04MAR199.HTM,Food,False,True,1998-03-04 17:59:27,.HTM,04MAR199
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FOOD/28JULY-0.HTM,Food,False,True,1998-07-28 13:12:25,.HTM,28JULY-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FOOD/14APR-01.HTM,Food,False,True,1998-04-17 15:05:08,.HTM,14APR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FOOD/21APR-01.HTM,Food,False,True,1998-04-21 13:30:44,.HTM,21APR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FOOD/02JUNE-0.HTM,Food,False,True,1998-06-05 16:17:39,.HTM,02JUNE-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FOOD/01-03FEB.HTM,Food,False,True,1998-02-25 21:53:50,.HTM,01-03FEB
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FOOD/04JUNE-0.HTM,Food,False,True,1998-06-04 08:54:48,.HTM,04JUNE-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FOOD/20APR-01.HTM,Food,False,True,1998-04-20 12:26:04,.HTM,20APR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FOOD/03MAY-01.HTM,Food,False,True,1998-05-06 13:20:07,.HTM,03MAY-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FOOD/28APR-01.HTM,Food,False,True,1998-04-28 08:33:49,.HTM,28APR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FOOD/09FEB199.HTM,Food,False,True,1998-02-25 21:53:46,.HTM,09FEB199
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FOOD/06JULY-0.HTM,Food,False,True,1998-07-15 11:54:07,.HTM,06JULY-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FOOD/23FEB199.HTM,Food,False,True,1998-02-25 21:53:41,.HTM,23FEB199
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FOOD/20JULY-0.HTM,Food,False,True,1998-07-24 15:43:36,.HTM,20JULY-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FOOD/14JUNE-0.HTM,Food,False,True,1998-06-14 22:32:17,.HTM,14JUNE-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FOOD/25MAY-01.HTM,Food,False,True,1998-05-25 09:07:12,.HTM,25MAY-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/02MAR-01.HTM,Fringe,False,True,1998-03-02 09:40:21,.HTM,02MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/16MAR-01.HTM,Fringe,False,True,1998-03-15 19:20:59,.HTM,16MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/27FEB-02.HTM,Fringe,False,True,1998-02-27 11:24:28,.HTM,27FEB-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/27FEB-03.HTM,Fringe,False,True,1998-02-27 16:53:50,.HTM,27FEB-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/02MAR-02.HTM,Fringe,False,True,1998-03-03 10:36:08,.HTM,02MAR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/27FEB-01.HTM,Fringe,False,True,1998-02-27 11:16:33,.HTM,27FEB-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/02MAR-03.HTM,Fringe,False,True,1998-03-02 20:33:35,.HTM,02MAR-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/09MAR-03.HTM,Fringe,False,True,1998-03-09 17:00:12,.HTM,09MAR-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/04MAR-01.HTM,Fringe,False,True,1998-03-04 23:00:54,.HTM,04MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/09MAR-02.HTM,Fringe,False,True,1998-03-09 16:55:06,.HTM,09MAR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/10MAR-01.HTM,Fringe,False,True,1998-03-12 13:49:42,.HTM,10MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/02MAR-04.HTM,Fringe,False,True,1998-03-02 20:26:03,.HTM,02MAR-04
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/04MAR-02.HTM,Fringe,False,True,1998-03-04 23:00:49,.HTM,04MAR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/09MAR-01.HTM,Fringe,False,True,1998-03-09 11:05:26,.HTM,09MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/26FEB-02.HTM,Fringe,False,True,1998-02-26 10:57:44,.HTM,26FEB-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/03MAR-01.HTM,Fringe,False,True,1998-03-03 09:09:02,.HTM,03MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/26FEB-01.HTM,Fringe,False,True,1998-02-26 10:05:51,.HTM,26FEB-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/11MAR-01.HTM,Fringe,False,True,1998-03-12 10:56:09,.HTM,11MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/05MAR-01.HTM,Fringe,False,True,1998-03-05 15:31:08,.HTM,05MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/05MAR-03.HTM,Fringe,False,True,1998-03-05 15:31:05,.HTM,05MAR-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/05MAR-02.HTM,Fringe,False,True,1998-03-05 15:31:06,.HTM,05MAR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/25FEB-02.HTM,Fringe,False,True,1998-02-25 22:10:36,.HTM,25FEB-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/25FEB-01.HTM,Fringe,False,True,1998-02-25 22:10:40,.HTM,25FEB-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/06MAR-01.HTM,Fringe,False,True,1998-03-06 17:30:20,.HTM,06MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/12MAR-01.HTM,Fringe,False,True,1998-03-12 10:43:58,.HTM,12MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/FRINGE/13MAR-01.HTM,Fringe,False,True,1998-03-13 09:33:42,.HTM,13MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/SURVEY/THANKS.HTM,Survey,False,True,1998-06-02 22:48:18,.HTM,THANKS
